id,revenue,budget
5174,258097122,140000000
14144,18197398,6000000
34734,0,0
13649,0,7000000
91198,0,0
46849,72310,2500000
13186,0,4000000
2082,80460948,15000000
15137,20121073,7000000
15206,3119957,3500000
13054,0,4000000
20413,0,0
13025,5540941,2000000
4517,74237563,55000000
13348,0,0
23827,193355800,215000
46513,0,0
21671,0,0
17456,167445,10000000
7737,148400000,45000000
5817,1843810,0
9990,0,0
56329,0,0
16686,0,0
16460,1726453,10000000
15212,0,3800000
24696,0,0
13564,0,0
46169,0,0
4520,342835,0
17202,55862886,15000000
7347,14759148,4000000
4513,75505973,30000000
56525,11171900,6000000
13981,0,0
14913,1798418,4500000
13734,0,0
663,139352633,10000000
14943,22036607,0
18441,0,0
82406,0,0
98439,0,0
13358,0,2000000
1620,99965753,24000000
22182,0,0
39961,0,0
7249,0,0
2312,13097915,60000000
6076,81303447,0
23150,0,0
8277,18610260,10000000
15261,0,0
6477,361366633,60000000
6637,459200000,130000000
23767,0,0
49857,0,0
13491,0,25000000
69315,0,0
14158,0,0
27046,55635037,5000000
16049,0,0
10748,29100000,14000000
20294,36500000,0
17101,0,0
440,130290885,40000000
15323,0,0
23151,0,0
40709,8321959,0
14863,0,0
16268,0,500000
26235,0,0
15898,0,0
6933,45847751,20000000
48805,10743767,0
2395,132900000,97250400
32790,0,0
62737,0,0
7555,113200000,50000000
20329,30231200,0
2195,0,0
9030,58010320,12000000
14059,50802372,4000000
18198,0,0
23153,0,0
13648,403117,0
8328,150816700,23000000
8681,226830568,25000000
31060,28548025,500000
13643,0,0
8456,41627431,20000000
27996,0,6000000
25936,0,4000000
14503,0,6000000
13001,8900000,7000000
15088,0,0
19658,0,0
114371,0,0
10488,100104565,37000000
15973,0,0
8617,14800000,20000000
1266,66500000,20000000
13335,43493123,12000000
39111,0,0
1726,585174222,140000000
78124,0,0
18616,0,2000000
15974,0,0
4564,418800000,65000000
2454,419665568,225000000
217,786636033,185000000
23154,0,0
9502,632091832,130000000
14394,8130000,820000
13058,0,0
8909,342463063,75000000
13655,0,0
12889,0,0
1735,403449830,145000000
8359,17700000,10000000
11631,609841637,52000000
16846,0,0
88751,101702060,45000000
12289,250100000,80341000
11253,160388063,85000000
14092,0,0
155,1004558444,185000000
11802,64762724,37000000
11752,0,0
11127,0,20000000
47292,43300000,0
13486,0,0
8836,69363381,30000000
59719,0,0
18223,0,1999000
12914,0,7000000
13489,0,0
14154,0,0
26769,0,0
10188,44352417,27000000
51836,0,0
23508,0,0
20044,0,0
13988,0,0
13515,72400000,35000000
23155,0,0
25423,0,0
36683,31244858,20000000
10483,76000000,45000000
13522,0,0
27621,0,0
13676,0,0
26728,3068511,0
12683,0,4600000
141063,0,5000
8881,0,30000000
20986,1880000,0
13017,0,0
19951,0,0
15157,0,5000000
25741,21897141,6100000
13690,8700000,0
17808,0,0
19066,0,0
14212,0,0
58664,0,3600000
38594,0,0
13180,0,0
14405,149281606,20000000
16763,0,5000000
13797,0,2000000
15440,0,0
13812,40855419,12000000
105231,0,0
15262,156941,0
13635,31055440,0
17041,0,0
11887,252909177,11000000
11917,113864059,10800000
15641,0,3000000
13179,0,48000000
13190,0,0
20036,0,0
14546,9600000,4200000
10764,589580482,200000000
10527,603900000,150000000
16346,0,0
74035,0,0
13253,0,0
35626,0,4000000
98440,0,0
16900,0,0
15706,0,0
15362,0,80000000
8966,393616788,37000000
13387,109000000,30000000
30245,0,0
33338,1167457,0
14447,0,0
16353,8936663,8500000
14728,0,0
26461,0,0
14756,22100000,11700000
17165,6032296,0
14400,17100000,25400000
14053,0,4500000
16911,21834845,36500000
17780,0,1500000
23166,0,0
18232,53700000,0
62732,17850711,3000000
14306,255700000,60000000
13955,0,0
40819,0,0
24756,0,0
18120,0,0
19139,7600,10000000
23823,0,3000000
18182,0,0
14028,0,0
15384,121059225,80000000
16258,0,0
14451,2166797,800000
28677,0,6300000
14560,183293131,26000000
14435,102836002,15000000
18489,0,0
12437,92158961,35000000
62738,0,0
8880,8638163,40000000
14711,0,0
25114,0,0
21752,0,0
14749,0,0
33274,0,0
15681,0,10000000
15159,75871032,70000000
60821,0,0
21467,0,0
13207,91509154,19000000
31061,27699692,0
15105,0,0
16257,0,0
14853,0,0
15135,0,2000000
15357,14103752,15000000
15060,0,0
19543,0,0
15268,12764201,50000000
18759,0,0
15472,109421911,13000000
22555,0,0
15338,0,7500000
24686,9112193,3500000
23951,0,0
18239,709827462,50000000
17134,17280326,22000000
15809,0,8000000
16652,739943,0
18781,77578320,10000000
17618,0,0
13804,363164265,85000000
21636,0,0
19273,0,6000000
25716,29893636,0
25182,0,0
15588,0,31165200
15092,34600000,20000000
16931,0,0
18122,5873871,0
23452,0,0
37169,252207,2000000
2080,373062864,150000000
17532,4100000,4000000
16985,16487322,0
13475,386839614,150000000
1977,38610009,5000000
13448,485900000,150000000
17911,722,0
534,371353001,200000000
18360,413106170,150000000
19824,20543,6000000
18785,469310836,35000000
26123,5021219,8000000
8373,836303693,200000000
24023,0,1167869
22843,44339362,10000000
36917,0,0
26693,1971714,0
8355,886686817,90000000
767,933959197,250000000
26566,0,0
21407,114000000,3400000
76940,0,0
39057,50673078,0
20441,0,0
24889,2803101,0
21474,0,0
14869,302500000,175000000
19508,11445294,0
24631,0,0
23167,0,0
20618,0,0
28739,0,5000000
38780,0,0
39123,0,0
22259,0,0
19912,186200000,40000000
24150,39421467,10000000
26736,0,0
27646,0,10000000
25475,0,0
52034,0,0
28938,0,0
22620,13000000,0
10664,18469680,5600000
22794,242988466,100000000
24253,67126795,4422952
24026,0,0
23116,0,0
37963,5030049,0
27561,0,3500000
25754,0,4500000
22855,0,0
31203,62794894,22700000
28510,844447,14000000
24025,0,0
68555,0,0
24024,0,0
36325,0,0
25833,0,0
34480,7048886,6000200
33407,0,0
25602,194243,10000000
22804,68234154,11000000
23903,0,0
105077,0,0
24713,0,0
24712,0,0
28904,0,0
263945,0,0
31723,18097,3000000
24833,0,0
9511,48720000,0
22821,10629321,8000000
37656,3704408,3500000
26505,52377611,87000000
49522,0,0
33613,43498108,4000000
35435,0,0
50025,3004329,2000000
29361,2141028,2500000
37190,408229,0
41142,0,6153120
50506,0,0
19995,2923706026,237000000
32654,0,500000
41498,53000000,0
42673,0,0
51848,0,0
37565,11200000,9000000
23398,443140005,75000000
27370,0,0
10528,524028679,90000000
26809,0,0
28118,0,0
27310,0,0
23023,112462508,48000000
27651,0,0
29920,0,0
29564,0,8000000
40663,0,0
51170,0,0
34134,16441438,0
72857,0,0
32657,226497209,95000000
38614,0,0
32926,22588876,0
36699,8910819,0
47812,10198357,0
48763,0,0
40016,0,10000
12155,1025467110,200000000
35428,12005838,1950000
10191,494879471,165000000
40080,0,0
56272,10,0
36696,6500000,25000000
33217,76196538,15000000
42194,967000,30000000
23483,96188903,28000000
41993,0,0
23048,64780213,36000000
35019,93251121,35000000
18823,493214993,125000000
35688,60673972,20000000
37851,2294357,3500000
72914,0,0
37472,36000000,12900000
38318,0,55000000
10138,623933331,200000000
23437,115664037,35000000
58051,16000000,3800000
63348,0,0
43209,2340363,0
29426,0,4000000
43263,0,0
46812,0,4400000
10192,752600867,165000000
45284,8428636,0
41592,18144030,5773100
45715,0,0
38234,282548,3000000
45662,0,0
37786,290700000,100000000
62756,9700000,2200000
55426,0,0
37708,0,0
44244,0,0
10193,1067316101,200000000
43947,572809,2000000
43933,5639730,500000
24021,698491347,68000000
38365,271430189,80000000
39312,1437000,0
55430,0,0
34851,127200000,40000000
20352,543284256,69000000
50087,0,0
42323,0,0
39691,112483764,85000000
27578,274470394,80000000
49953,71594792,0
44734,0,0
41233,159291809,30000000
44683,0,0
10140,415686217,155000000
44687,0,600
40264,80547866,20000000
43593,83188165,24000000
44037,0,2500000
42949,33885979,70200000
43956,0,0
43919,156190,2500000
38358,69400000,1800000
74471,0,0
63578,951179,0
23631,45500000,20000000
33909,134748021,70000000
35791,300200000,60000000
44425,0,9370000
49018,100106454,1500000
61716,0,0
12819,50507267,20000000
45839,1309580,4000000
48492,51723285,13000000
103751,0,0
46020,0,0
45162,0,3500000
57313,0,500
52015,33245,650000
48415,65584679,4000000
53358,0,0
42941,0,0
51273,8628997,3000000
47931,63027681,0
48844,0,0
39514,199000000,58000000
51322,0,4500000
56937,2439448,0
16290,117224271,20000000
89825,0,0
58764,0,0
47533,3400000,0
12444,954305868,250000000
46441,0,0
63943,3867000,3837625
41436,177512032,3000000
49028,0,390000
41439,136435701,20000000
48132,0,0
61005,0,0
56014,0,0
48466,0,0
55431,0,0
55435,0,0
44978,20000000,4800000
12685,0,10000000
73529,0,0
51620,0,7000000
44951,0,2500000
38757,592461732,260000000
51450,0,0
63065,0,0
61979,0,0
61410,0,5000000
48395,0,0
46523,8786756,1500000
20526,400062763,170000000
57809,25030264,5800000
54551,0,0
48748,13273759,0
67952,0,0
39451,310650585,100000000
52454,0,100000
52939,20157447,3000000
55215,0,2500000
71392,0,0
61125,0,1400000
27582,51070807,40000000
54293,0,0
57889,9816332,6500000
55612,0,0
55437,0,0
56339,0,0
56909,22043584,0
51481,0,0
56832,0,0
64931,32358664,0
54540,0,12000000
53174,43000000,5650000
47747,0,0
58444,0,0
72054,0,0
56991,0,0
57331,14400000,21200000
38322,83600000,32000000
64468,0,0
58219,0,0
60964,0,0
54445,0,8000000
60189,0,4000000
38543,5151023,25000000
59117,0,0
50619,712171856,110000000
74523,0,0
58333,252000,400000
60307,72526996,21000000
67793,2206089,0
73897,0,0
57353,65708,25000000
46195,484600000,90000000
98344,29000000,25000000
41446,97231420,40000000
94336,0,0
67308,10308238,3500000
56780,4600000,20000000
51497,626100000,125000000
10195,449326618,150000000
129237,0,0
74135,0,0
58767,0,0
57089,13500000,30000000
207475,0,0
69619,0,0
85349,0,0
1865,1045700000,379000000
59238,0,0
49538,353624124,160000000
45243,586764305,80000000
49444,665692281,150000000
72391,0,0
58443,0,7000000
69097,0,0
49013,559852396,200000000
59115,0,4000000
68637,0,0
63710,0,0
68029,0,0
38356,1123794079,195000000
66129,0,0
71744,0,0
80518,7401480,0
12445,1341511219,125000000
51540,209838559,35000000
64325,0,2000000
58625,0,0
115223,0,0
88557,0,0
1771,370569774,140000000
70590,30000000,4800000
79516,0,0
41513,563749323,110000000
61791,481800873,93000000
65851,0,0
80256,0,0
79722,0,0
55779,157900000,47000000
58151,41002607,30000000
74639,4040142,8000000
56288,85600000,27000000
69798,88823111,4478250
72972,0,0
73358,0,0
70575,0,4500000
73530,0,0
74018,0,0
75969,0,0
94329,9148519,1100000
77269,0,0
50698,0,1000000
110588,0,0
70006,0,3000000
58233,160078586,45000000
74626,0,0
81450,0,0
55723,0,0
70587,0,0
75744,0,0
75745,0,0
62837,95404397,37000000
87311,0,0
74997,170323,0
76784,0,0
83660,0,0
60935,31505287,35000000
89877,0,1000000
85435,15500000,14400000
71672,0,3000000
70584,0,350000
75623,0,0
72571,207039844,5000000
227257,0,0
86821,0,0
80410,0,4500000
55465,36192775,19000000
78080,0,0
83473,0,0
79221,26923513,0
137475,0,0
65759,150406466,130000000
84177,0,0
58574,334615000,125000000
64328,165184237,45000000
74534,136800000,10000000
80105,0,0
81976,0,0
79723,0,0
56292,694713380,145000000
71676,132563930,57000000
55301,342695435,75000000
85317,0,0
120475,0,0
167313,0,0
41109,2900000,11000000
81684,0,0
82447,0,0
71670,0,6000000
83456,17808683,0
83865,0,0
139367,0,0
100183,0,3000000
102234,0,0
74387,6483963,0
89247,0,0
158848,0,0
82881,0,0
137400,0,12000000
78049,0,5000000
85038,35000000,6000000
72545,355692760,79000000
52520,160112671,70000000
86868,40924982,25496629
78047,0,0
65086,129000000,32000000
113082,0,0
95511,0,0
167666,0,0
91342,0,0
76589,0,0
99247,0,2000000
93230,0,0
82450,8249053,6629445
84575,0,5000000
10679,10109659,7500000
64688,201585328,42000000
70160,694394724,75000000
138705,0,0
140054,0,0
57165,301970083,150000000
80384,0,0
84165,1653792,8000000
82507,82515113,3000000
105680,0,0
85373,2653454,0
80280,11019975,6400000
71552,234989584,50000000
85052,25097277,6071922
100493,0,500000
94380,0,0
67660,96070507,12000000
109907,2300000,1300000
129745,0,0
24428,1518815515,220000000
103686,24267,3600000
105210,75387554,0
115547,0,1000000
191975,0,0
71668,8493728,5000000
140441,20335408,0
116167,0,0
117629,116207,500000
140485,0,0
252385,0,0
110148,0,0
41154,624000000,225000000
111440,0,0
105528,120680,0
58595,396600000,170000000
70981,403354469,130000000
80321,746900000,145000000
115290,0,0
109689,24016152,0
117691,4100000,1400000
118412,0,0
57800,877244782,95000000
1930,757930663,215000000
77930,167200000,7000000
124471,103131994,0
72105,549368315,50000000
107916,0,0
162006,0,0
120143,0,0
150213,44057737,0
116185,0,0
119893,0,0
49026,1081041287,250000000
114478,193425,0
85446,140470746,33000000
122293,0,0
84348,100345,0
118406,17900000,0
82650,76196538,22000000
76163,314975955,100000000
135858,0,12000000
49040,276600000,130000000
113594,0,0
127329,0,0
92647,45190,0
133558,0,0
75258,0,0
125395,0,0
128841,0,3000000
127533,61700000,0
129734,6508,0
118513,0,3000000
105965,0,0
121828,16215856,0
125504,0,0
123025,0,3500000
71679,240200000,65000000
139659,0,0
76492,358375603,85000000
134597,6842058,0
133121,2325035,0
133879,0,0
121823,1317376,0
82675,376100000,45000000
114150,115647426,17000000
135309,0,0
132759,13218980,2800000
122857,1402307,11500000
152042,0,0
154441,1672940,0
150208,0,0
134756,0,0
134632,0,0
135659,0,0
149763,0,0
61012,55362705,20000000
164372,12400000,7000000
134371,3300000,10000000
141614,23785681,0
134366,0,0
193603,0,60000
152044,0,0
99770,61319383,61000000
82990,142802657,5000000
94348,30353232,45000000
125509,0,3000000
136071,0,0
149085,0,40000000
37724,1142471295,200000000
127544,0,0
132601,0,0
82690,471222889,165000000
158519,0,0
97430,20546518,15000000
141102,0,40000000
138115,0,0
137409,0,0
94352,34153101,0
50620,829747654,120000000
75629,67282623,13000000
142308,0,0
139380,0,0
138118,0,0
134375,0,11000000
49051,1021103568,250000000
139455,130781,5000000
147276,0,0
161545,8927600,5579750
139374,0,9000000
138372,0,0
176983,74223861,0
75780,218300000,60000000
152100,0,0
98567,171300000,26000000
133459,7315184,0
147405,0,13650000
168057,0,0
154922,33674759,0
159447,11666088,2000000
182873,0,0
168056,0,0
76617,47300000,20000000
156717,0,6500000
139038,60141683,2500000
142061,0,3500000
44749,0,0
170759,0,0
199374,0,0
144288,0,0
166747,0,0
150202,5127434,8000000
170657,215000000,0
47964,304654182,92000000
157293,222000,0
150897,6701,0
188357,0,0
179690,0,0
146203,15200000,5000000
182131,0,480000
192911,0,0
171581,0,0
172817,0,0
175774,5524381,0
178682,0,0
172386,0,0
141267,0,0
117263,170270201,70000000
49519,587204668,135000000
233639,0,0
180371,0,1000000
72559,371900000,130000000
126963,50461371,0
132344,11176469,3000000
188489,0,0
4258,78378744,20000000
204342,779893,0
182219,32867967,12000000
68721,1215577205,200000000
174322,0,0
192558,16000000,1300000
193502,0,0
54138,467381584,190000000
82992,788700000,160000000
136585,0,0
177271,0,0
109439,362000072,103000000
75656,351700000,75000000
158015,89328627,3000000
195269,0,4000000
216016,0,20000
159117,21833,0
200580,0,0
199687,0,6800000
49521,668045518,225000000
167575,0,0
201676,485232,0
199661,0,0
62211,743600000,200000000
72190,531865000,200000000
203217,20552094,2000000
196750,0,0
93456,970766005,76000000
164377,0,0
209049,77717014,0
389614,0,0
87436,23589,0
204582,0,0
204349,58221,0
200645,0,0
201018,0,0
68726,411000000,180000000
205321,0,1000000
109418,247022278,80000000
227679,32300000,0
59859,60700000,28000000
138843,320415166,13000000
146216,148100000,84000000
177888,0,8000000
252520,22862,0
76170,415440673,120000000
183011,0,3500000
77931,347434178,105000000
209232,5378537,0
199753,0,0
138832,270000000,37000000
211711,47289937,0
149910,0,0
76285,199850315,90000000
151960,219788712,50000000
214264,405916,0
214464,0,0
207768,678604,0
196254,0,0
196032,0,0
199534,9630444,8000000
214597,0,8000000
87421,98337295,38000000
195757,0,0
198436,0,0
192577,18010317,30000000
106747,15000000,12000000
91586,161921515,5000000
220714,19000000,4900000
221791,0,0
222832,0,0
231812,0,0
229007,0,0
109451,248384621,78000000
217923,98774891,0
212156,0,0
231811,0,0
151933,0,5200000
238869,0,0
196024,13700000,5650000
167032,3876587,5000000
227425,0,0
212470,0,0
207323,0,0
231617,0,0
236417,0,0
208134,151831537,15000000
110552,3302463,0
229974,0,0
228202,0,0
212162,12947880,0
76338,644783140,170000000
231001,0,0
231082,0,0
204435,84000000,20000000
233063,77676735,0
101299,865011746,130000000
146304,71625195,17000000
109445,1274219009,150000000
212168,0,0
206408,16968297,0
248223,2118871,0
57158,958400000,250000000
201386,7471304,3849796
204668,0,0
109443,173700000,50000000
44977,91000000,19500000
219572,94300000,35000000
249397,4934725,0
250895,18315000,0
248747,0,0
252360,0,3500000
180894,0,0
252034,0,0
294544,0,0
281506,0,0
253192,5279982,3000000
227348,90894962,5000000
168530,153997819,25000000
119892,0,82000000
137094,135500000,60000000
227783,122500000,42000000
236399,0,0
246594,0,0
208763,34592118,26000000
97020,242688965,120000000
233487,0,1000000
217993,5155325,3500000
157424,0,0
260310,0,6000000
255746,0,0
137106,470759687,60000000
246320,0,13640000
241842,37473,0
175112,63998725,0
257343,39477906,0
260063,0,3000000
53182,337580051,110000000
258251,115791,0
157350,288885818,85000000
236737,78768613,3000000
172385,500200000,103000000
100402,714766572,170000000
260202,0,0
213927,0,0
145220,80400000,50000000
249660,29789000,17000000
260234,0,0
258096,0,0
260339,0,0
180299,6566916,4500000
297298,4080294,0
314407,0,0
255268,0,5500000
264085,0,0
262227,0,0
253451,10315875,0
102382,708962323,200000000
262551,20258904,3400000
184345,25343661,4000000
255476,0,0
257451,0,0
251519,0,0
242088,0,0
241968,0,0
195589,270700000,18000000
157829,1448076,3000000
127585,747862775,250000000
257932,0,40000000
267793,0,0
269650,0,0
267872,0,0
262137,0,0
259074,0,0
273641,0,0
187017,331333876,50000000
82702,621537519,145000000
184098,70181428,24000000
287590,17150803,23000000
91314,1104054072,210000000
119450,710644566,170000000
240341,0,0
277368,0,0
274415,5031433,0
243683,86165646,45000000
218836,151165787,50000000
270842,82320000,0
238636,111928365,9000000
282346,4600000,2300000
250388,0,0
303903,0,24720400
287233,0,0
118340,772776600,170000000
248504,0,0
221731,0,0
284711,0,0
138103,214657577,95000000
242022,0,0
98566,485000000,125000000
265712,83100000,35000000
286548,0,0
279229,5188128,0
285423,0,0
287281,0,0
294690,0,780000
285803,26000000,13000000
273621,0,0
189,39400000,65000000
259072,0,1200000
284279,6015494,25000000
294682,0,0
241868,22300000,10500000
289239,0,0
290865,31278476,0
284246,0,0
228358,0,0
279254,0,0
283536,0,0
185341,4915757,3000000
198663,348319861,34000000
227735,52424533,36000000
199933,847000,5000000
221732,0,0
291155,0,0
292177,360736,0
290729,0,0
295887,0,0
193726,7171,0
250546,257589952,6500000
254201,11500000,5800000
254869,11672363,9272437
290727,0,0
145221,0,0
276401,109144,0
293572,0,0
275060,103815,0
226140,0,0
245891,88761661,20000000
267806,2756,0
242512,103600000,5000000
110390,1472431,0
300424,0,0
303457,8800000,2500000
309028,1507352,0
100042,169837010,40000000
295049,0,0
299579,0,0
303742,0,0
131631,755356711,125000000
270946,373552094,132000000
308686,0,0
170522,42830578,30000000
227159,107645357,42000000
282069,9649013,0
264264,0,40000000
289728,0,10000000
317442,19800000,0
321068,0,0
122917,956019788,250000000
297270,0,0
309049,0,0
292014,0,0
260346,325800000,48000000
317953,0,0
181533,363204635,127000000
313556,12848123,2426950
314285,2080529,0
288158,48854305,15000000
314952,0,2000000
315360,0,0
314946,13845029,0
297291,0,0
315362,0,0
309063,0,875
297556,0,3500000
336026,0,0
207703,414351546,81000000
319341,0,0
228165,311594032,74000000
322456,0,0
328716,27387870,0
216015,571000000,40000000
317121,0,0
243938,64800000,36000000
300803,0,0
268238,86000000,10000000
324963,0,0
327982,9194350,2265160
277967,0,0
309887,0,5300000
326359,0,0
321494,0,0
262500,297002527,110000000
332788,8674655,0
349176,25000000,0
293771,0,0
315367,0,0
168259,1515400000,190000000
335462,80000000,12000000
329540,0,1950000
333658,0,0
321528,0,0
256961,107597242,38000000
303857,61768190,5000000
99861,1405403694,365000000
359413,0,0
282070,12828829,0
336560,0,0
338312,0,0
328848,0,0
254470,287144079,29000000
327418,0,0
76341,378858340,150000000
330161,0,0
336211,4180081,0
94365,16184,0
280092,120453155,10000000
338485,0,0
135397,1671537444,150000000
343977,0,0
211672,1159457503,74000000
331576,0,0
348191,0,0
334376,101203,0
338100,0,0
335753,0,350000
87101,440603537,155000000
254736,0,0
347096,0,0
214756,215863606,68000000
272878,44000000,20000000
325189,0,0
264999,117800000,14800000
347413,0,625000
345468,0,0
256040,90747520,25130430
102899,519311965,130000000
335970,0,0
350499,0,150000000
344147,0,6000000
331446,0,0
177677,682716636,150000000
296099,104400000,31000000
295273,0,0
277217,0,0
348631,0,0
347201,39500000,0
294562,0,0
295830,30810658,0
342917,0,0
283445,53329150,10000000
249070,81967450,35000000
356149,0,0
353595,0,0
356216,0,2500000
340382,15187789,0
287948,72629670,25000000
294254,312296056,61000000
329263,83027924,0
351901,0,0
355730,0,0
159824,473200000,80000000
310602,7585569,0
349158,222840,0
366249,0,1730000
361261,0,0
363354,0,0
339530,0,0
363844,0,0
357096,144420,0
336884,0,0
363607,2610090,0
361263,0,0
360404,0,0
146301,78903124,10000000
206647,880674609,245000000
366143,0,0
353610,0,0
376599,0,0
361751,0,0
131634,653428261,160000000
348537,38482411,4500000
359983,0,0
312221,173600000,37000000
331836,24563629,9458736
371153,0,0
366630,0,0
334304,0,0
140607,2068223624,245000000
258509,233755553,90000000
365222,157000000,36000000
370687,0,0
274167,242786137,50000000
382517,0,0
370545,9409000,0
357786,0,0
323675,124827316,40000000
374739,0,0
378385,0,0
382155,0,0
140300,521170825,145000000
339526,0,0
369776,0,0
329833,56722693,50000000
293660,782837347,58000000
382581,0,0
376716,4314688,0
263341,0,20000000
379992,0,0
384641,0,0
267860,205754447,60000000
348668,9700000,5210000
262504,179246868,110000000
347689,0,0
381615,0,0
366924,0,3500000
248705,18552314,25868826
302688,90632641,18000000
209112,874362803,250000000
379291,0,0
347126,24487848,5000000
410537,0,500000
290595,164989338,115000000
382399,2093725,0
326423,55030051,20000000
271110,1155046416,250000000
325133,108800000,35000000
259693,322811702,40000000
388191,0,0
383121,0,0
246655,543934787,178000000
241259,299457024,170000000
400045,0,0
308531,245600000,135000000
291805,334900000,120000000
391779,0,0
391757,0,0
127380,1028600000,200000000
402223,0,0
328111,875457937,75000000
392629,0,0
400605,0,0
396330,0,0
47933,389681935,165000000
278154,408579038,105000000
402543,0,0
316727,118587880,10000000
188927,343471816,185000000
403052,0,0
390734,269980,0
402331,0,0
308529,0,17000000
43074,229147509,144000000
374205,66207073,0
407171,0,0
324668,415484914,120000000
366499,0,0
390989,0,0
348893,413334,0
407375,0,3000000
407655,0,0
248781,0,0
391975,0,0
401650,0,0
362584,0,0
278924,125729635,40000000
395925,0,0
413736,0,0
411802,0,0
406052,0,0
404461,0,0
95610,211952420,35000000
351211,45172994,5000000
414762,0,0
374251,1378503,0
262848,0,0
413441,0,0
414767,0,0
417503,0,0
207932,220000000,75000000
410988,0,0
375798,0,0
343611,162100000,60000000
335796,81700000,9000000
422842,0,0
417004,0,0
425961,0,0
259316,809342332,180000000
338964,24100000,26000000
346672,81093313,35000000
412519,0,0
330459,1056057273,200000000
401689,0,0
227932,39195565,2000000
430413,0,0
173897,312200000,40000000
362058,0,0
362585,0,0
426580,0,5000000
47971,346118277,85000000
207680,0,63615
401544,0,0
180863,42100000,18000000
14564,83080890,25000000
324849,311950384,80000000
324552,171539887,40000000
341174,378800000,55000000
263115,619021436,97000000
413391,381000,0
445993,0,0
336890,0,0
408647,0,0
137116,197183546,60000000
447113,0,0
337339,1236000000,250000000
283995,863756051,200000000
350312,275947313,31000000
126889,240891763,97000000
417489,0,0
417830,40120144,22000000
166426,795900000,230000000
400136,0,0
297762,823970682,149000000
451644,0,0
324852,1034800131,80000000
260514,383925276,175000000
335988,605425157,217000000
203835,8481997,12000000
281338,490719763,150000000
417320,0,0
461053,0,0
460135,0,0
426264,0,0
300665,1476843,0
